"Path","Identity","AccessType","Rights","Inheritance"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 3 (Concrete)","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 3 (Concrete)","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 3 (Concrete)","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 3 (Concrete)","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 3 (Concrete)","TONNANDBLANK\Quality","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 4 (Masonry)","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 4 (Masonry)","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 4 (Masonry)","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 4 (Masonry)","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 4 (Masonry)","TONNANDBLANK\Quality","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 5 (Steel)","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 5 (Steel)","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 5 (Steel)","BUILTIN\Administrators","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 5 (Steel)","NT AUTHORITY\SYSTEM","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 5 (Steel)","TONNANDBLANK\Quality","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 6 (Carpentry)","TONNANDBLANK\Domain Admins","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 6 (Carpentry)","CREATOR OWNER","Allow","FullControl","True"
"Y:\ttbntfile1\shared\appsdata\groups\7-Quality\1-QualityControl\2-QualityChecklists\Division 6 (Carpentry)","BUILTIN\Administrators","Allow","FullControl","True"
